speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
chipig2,Torcaza,Patagioenas araucana,L9851416,Centro de Humedales Río Cruces,2023-08-23 16:55,10.0,-39.7948417,-73.2527175,True,False,False,S147952089,
whtkit,Bailarín,Elanus leucurus,L9851416,Centro de Humedales Río Cruces,2023-08-23 16:55,1.0,-39.7948417,-73.2527175,True,False,False,S147952089,
brnowl,Lechuza,Tyto furcata,L9851416,Centro de Humedales Río Cruces,2023-08-23 16:55,1.0,-39.7948417,-73.2527175,True,False,False,S147952089,
shicow,Mirlo común,Molothrus bonariensis,L26451627,"448 Isabel Riquelme, El Carmen, Ñuble, CL (-36.898, -72.035)",2023-08-23 16:50,15.0,-36.8980299,-72.0347953,True,False,True,S148019014,
twbplo1,Chorlo de doble collar,Anarhynchus falklandicus,L13525339,Camino a PN Pali Aike,2023-08-23 16:41,22.0,-52.14546,-69.7792421,True,False,True,S147955394,
rucdot1,Chorlo chileno,Zonibyx modestus,L26729421,"W-813, Chaitén, Los Lagos, CL (-42,223, -72,689)",2023-08-23 16:31,3.0,-42.2229709,-72.6894998,True,False,True,S147959591,
whtgre3,Pimpollo común,Rollandia rolland,L26727176,"Punucapa, Los Ríos, CL (-39.757, -73.262)",2023-08-23 16:27,1.0,-39.7574138,-73.2616912,True,False,True,S147948236,
pattyr2,Viudita,Colorhamphus parvirostris,L26727176,"Punucapa, Los Ríos, CL (-39.757, -73.262)",2023-08-23 16:27,1.0,-39.7574138,-73.2616912,True,False,True,S147948236,
giahum1,Picaflor gigante,Patagona gigas,L602414,Acantilados de la Quirilluca,2023-08-23 16:18,1.0,-32.6874981,-71.4494133,True,False,False,S147950567,
blaoys1,Pilpilén negro,Haematopus ater,L602414,Acantilados de la Quirilluca,2023-08-23 16:18,2.0,-32.6874981,-71.4494133,True,False,False,S147950567,
grygul,Gaviota garuma,Leucophaeus modestus,L602414,Acantilados de la Quirilluca,2023-08-23 16:18,7.0,-32.6874981,-71.4494133,True,False,False,S147950567,
strwoo6,Carpinterito,Dryobates lignarius,L602414,Acantilados de la Quirilluca,2023-08-23 16:18,1.0,-32.6874981,-71.4494133,True,False,False,S147950567,
gyhsif1,Cometocino de Gay,Phrygilus gayi,L602414,Acantilados de la Quirilluca,2023-08-23 16:18,3.0,-32.6874981,-71.4494133,True,False,False,S147950567,
codfin1,Diuca común,Diuca diuca,L602414,Acantilados de la Quirilluca,2023-08-23 16:18,6.0,-32.6874981,-71.4494133,True,False,False,S147950567,
ruhgoo1,Canquén colorado,Chloephaga rubidiceps,L7988120,"Leñadura, Nuestra casa",2023-08-23 16:16,1.0,-53.2145727,-70.9476647,True,False,True,S147975001,
creduc1,Pato juarjual,Lophonetta specularioides,L7988120,"Leñadura, Nuestra casa",2023-08-23 16:16,1.0,-53.2145727,-70.9476647,True,False,True,S147975001,
redsho1,Pato cuchara,Spatula platalea,L9189690,Humedal Ojos de Mar--Laguna Llolleo sur,2023-08-23 16:08,3.0,-33.6083874,-71.6244808,True,False,False,S147942435,
lakduc1,Pato rana de pico delgado,Oxyura vittata,L9189690,Humedal Ojos de Mar--Laguna Llolleo sur,2023-08-23 16:08,4.0,-33.6083874,-71.6244808,True,False,False,S147942435,
truter,Gaviotín piquerito,Sterna trudeaui,L9189690,Humedal Ojos de Mar--Laguna Llolleo sur,2023-08-23 16:08,1.0,-33.6083874,-71.6244808,True,False,False,S147942435,
andcon1,Cóndor,Vultur gryphus,L4816502,PN Patagonia--Valle Chacabuco,2023-08-23 16:08,1.0,-47.1173873,-72.4862856,True,False,False,S147947009,
chifla1,Flamenco chileno,Phoenicopterus chilensis,L12667549,Reñihué,2023-08-23 16:00,30.0,-42.5764393,-72.5102222,True,False,False,S147947318,
cocher1,Garza cuca,Ardea cocoi,L12667549,Reñihué,2023-08-23 16:00,1.0,-42.5764393,-72.5102222,True,False,False,S147947318,
corpip1,Bailarín chico común,Anthus correndera,L12667549,Reñihué,2023-08-23 16:00,1.0,-42.5764393,-72.5102222,True,False,False,S147947318,
oashum1,Picaflor del norte,Rhodopis vesper,L7275269,"Antonio Pizarro Contador, Coquimbo",2023-08-23 15:45,1.0,-29.9537046,-71.268682,True,False,True,S147990238,
magoys1,Pilpilén austral,Haematopus leucopodus,L26725327,"Carretera Austral, El Blanco, Aysén, CL (-45.825, -71.896)",2023-08-23 15:29,2.0,-45.8245264,-71.8961007,True,True,True,S147939803,
tatdot1,Chorlo de campo,Oreopholus ruficollis,L26418580,"Ruta Y-405, San Gregorio CL-Magallanes y de la Antártica Chilena -52.18008, -69.83267",2023-08-23 15:02,4.0,-52.180079,-69.832669,True,False,True,S147955414,
leasee1,Perdicita chica,Thinocorus rumicivorus,L26418580,"Ruta Y-405, San Gregorio CL-Magallanes y de la Antártica Chilena -52.18008, -69.83267",2023-08-23 15:02,1.0,-52.180079,-69.832669,True,False,True,S147955414,
pigdov1,Tortolita cuyana,Columbina picui,L9418233,Talca--Parque Costanera,2023-08-23 15:00,2.0,-35.4366995,-71.6617365,True,False,False,S147942140,
gyfcin1,Churrete chico,Cinclodes oustaleti,L12276130,Tenaun--Playa,2023-08-23 14:23,2.0,-42.3329595,-73.3734683,True,False,False,S147996010,
soater1,Gaviotín sudamericano,Sterna hirundinacea,L2879941,Río Pelluco--Desembocadura,2023-08-23 14:22,40.0,-41.4878855,-72.9007137,True,False,False,S148019049,
perboo1,Piquero de Humboldt,Sula variegata,L2879941,Río Pelluco--Desembocadura,2023-08-23 14:22,1.0,-41.4878855,-72.9007137,True,False,False,S148019049,
spwpig3,Paloma manchada,Patagioenas maculosa,L8657682,oficinas collahuasi,2023-08-23 14:03,1.0,-20.8261201,-68.6574705,True,False,True,S147934358,
rutpla1,Rara,Phytotoma rara,L9885381,Población Juan Antonio Ríos 2,2023-08-23 13:48,1.0,-33.4167015,-70.6728107,True,False,True,S148001974,
auscan1,Canastero del sur,Asthenes anthoides,L606243,Humedal Tres Puentes,2023-08-23 13:00,1.0,-53.1162328,-70.8813,True,False,False,S147932598,
gramin1,Minero chico,Geositta maritima,L26256065,"Ruta A-143, Arica CL-Arica y Parinacota -18.48371, -70.09637",2023-08-23 12:22,1.0,-18.483705,-70.096373,True,False,True,S147945949,
sedwre,Chercán de las vegas,Cistothorus platensis,L807764,Las Quemas Altas,2023-08-23 12:10,1.0,-40.6284479,-73.117919,True,False,False,S147929106,
chiwig1,Pato real,Mareca sibilatrix,L26643004,"277 Camino el Guanaco, Peñaflor, Región Metropolitana, CL (-33.594, -70.897)",2023-08-23 11:51,5.0,-33.594447,-70.8967049,True,False,True,S147929384,
