speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
flistd1,Quetru no volador,Tachyeres pteneres,L12667549,Reñihué,2025-01-01 18:56,4.0,-42.5764393,-72.5102222,True,False,False,S207572400,
whttap1,Tapaculo,Scelorchilus albicollis,L5458420,Estancia Yerba Buena,2025-01-01 18:55,3.0,-29.5729946,-71.299682,True,False,False,S207557131,
helgui,Gallineta,Numida meleagris,L18437395,Ritoque--Roqueríos,2025-01-01 18:42,2.0,-32.8287439,-71.529208,True,True,False,S207624894,X
bichaw4,Peuquito,Astur chilensis,L39083268,"11 Carretera Austral, Villa O'higgins, Aysén, CL (-48.462, -72.56)",2025-01-01 18:31,1.0,-48.4616555,-72.5602777,True,False,True,S207568360,
whttre2,Comesebo grande,Pygarrhichas albogularis,L39083268,"11 Carretera Austral, Villa O'higgins, Aysén, CL (-48.462, -72.56)",2025-01-01 18:31,2.0,-48.4616555,-72.5602777,True,False,True,S207568360,
barswa,Golondrina bermeja,Hirundo rustica,L7228280,Batuco--Lo Fontecilla,2025-01-01 18:31,5.0,-33.2315084,-70.8340073,True,False,False,S207557540,
scrcow1,Mirlo de pico corto,Molothrus rufoaxillaris,L39090096,"De La Ronda, Santo Domingo, Valparaíso, CL (-33.634, -71.625)",2025-01-01 18:25,1.0,-33.6340265,-71.6247785,True,True,True,S207602967,
rocpen1,Pingüino de penacho amarillo,Eudyptes chrysocome,L1413869,Drake Passage--Chilean waters,2025-01-01 18:23,6.0,-58.6180174,-64.7815703,True,False,False,S207561017,
magtap1,Churrín del sur,Scytalopus magellanicus,L39082666,"R-921, Collico López, Araucanía, CL (-38,508, -71,855)",2025-01-01 18:14,1.0,-38.5082055,-71.8547075,True,False,True,S207565411,
norgip1,Petrel gigante subantártico,Macronectes halli,L39086772,Mid Drake Passage heading North.,2025-01-01 18:11,1.0,-58.7879655,-65.0074849,True,False,True,S207585974,
soppet1,Petrel de collar gris ,Pterodroma mollis,L39086772,Mid Drake Passage heading North.,2025-01-01 18:11,1.0,-58.7879655,-65.0074849,True,False,True,S207585974,
dovpri1,Petrel-paloma antártico,Pachyptila desolata,L39086772,Mid Drake Passage heading North.,2025-01-01 18:11,2.0,-58.7879655,-65.0074849,True,False,True,S207585974,
silgre1,Blanquillo,Podiceps occipitalis,L10121296,Ojos de Mar--Sector Dunas,2025-01-01 17:59,5.0,-33.6114963,-71.6273657,True,False,False,S207554663,
andcon1,Cóndor,Vultur gryphus,L1066188,Farellones--Acantilados,2025-01-01 17:57,2.0,-33.365983,-70.3065964,True,False,False,S207828536,
moucar1,Carancho cordillerano,Daptrius megalopterus,L1066188,Farellones--Acantilados,2025-01-01 17:57,2.0,-33.365983,-70.3065964,True,False,False,S207828536,
bkbsht1,Mero gaucho,Agriornis montanus,L1066188,Farellones--Acantilados,2025-01-01 17:57,2.0,-33.365983,-70.3065964,True,False,False,S207828536,
corcan1,Canastero chico,Asthenes modesta,L3311162,Parque Público Comunitario Panul,2025-01-01 17:50,2.0,-33.5387477,-70.5237722,True,False,False,S207572295,
impcor1,Cormorán imperial,Leucocarbo atriceps,L4051381,Quillaipe,2025-01-01 17:49,8.0,-41.5307483,-72.7408648,True,False,False,S207586041,
mallar3,Pato de collar,Anas platyrhynchos,L9650758,Puerto Varas--La Puntilla,2025-01-01 17:46,8.0,-41.3126656,-72.9784357,True,True,False,S207560008,X
wrlrus1,Trabajador,Phleocryptes melanops,L13070753,humedal de mantagua,2025-01-01 17:43,1.0,-32.8831394,-71.5071435,True,False,True,S207541924,
gresht1,Mero grande,Agriornis lividus,L13070753,humedal de mantagua,2025-01-01 17:43,1.0,-32.8831394,-71.5071435,True,False,True,S207541924,
burpar,Tricahue,Cyanoliseus patagonus,L8208788,Humedal Urbano Río Grande--Embalse La Paloma sector alto,2025-01-01 17:32,40.0,-30.7043313,-70.9755481,True,False,False,S207575026,
kelgoo1,Caranca,Chloephaga hybrida,L39355971,"Auto selected -52.37017, -73.63839",2025-01-01 17:15,1.0,-52.37017,-73.638391,True,False,True,S208941008,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L39355971,"Auto selected -52.37017, -73.63839",2025-01-01 17:15,2.0,-52.37017,-73.638391,True,False,True,S208941008,
uplgoo1,Caiquén,Chloephaga picta,L21539928,PN Torres del Paine--Sendero Villa Serrano-Río Nutria,2025-01-01 17:14,13.0,-51.240884,-72.999822,True,False,False,S207551633,
pattyr2,Viudita,Colorhamphus parvirostris,L21539928,PN Torres del Paine--Sendero Villa Serrano-Río Nutria,2025-01-01 17:14,1.0,-51.240884,-72.999822,True,False,False,S207551633,
yebfin1,Yal cordillerano,Melanodera xanthogramma,L39083583,"Sendero Cráter Rojo, Puerto Varas CL-Región de Los Lagos (-41.1272,-72.5185)",2025-01-01 17:13,2.0,-41.127229,-72.518481,True,False,True,S207570010,
dustap1,Churrín del norte,Scytalopus fuscus,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2025-01-01 17:10,1.0,-33.6255746,-71.6253229,True,False,False,S207590507,
snoplo5,Chorlo nevado,Anarhynchus nivosus,L6146259,SN Humedal Río Maipo--Matorral dunario,2025-01-01 17:02,3.0,-33.6245899,-71.6299688,True,False,False,S214477676,
sbgtyr1,Dormilona chica,Muscisaxicola maculirostris,L1066188,Farellones--Acantilados,2025-01-01 17:00,2.0,-33.365983,-70.3065964,True,False,False,S209182762,
wbgtyr1,Dormilona de ceja blanca,Muscisaxicola albilora,L1066188,Farellones--Acantilados,2025-01-01 17:00,1.0,-33.365983,-70.3065964,True,False,False,S209182762,
pafear1,Bandurrilla de los bosques,Upucerthia saturatior,L6427681,Río Lonquimay--Humedal,2025-01-01 16:52,1.0,-38.4737924,-71.368373,True,False,False,S207545989,
shbcan2,Canastero de cola larga,Asthenes pyrrholeuca,L6427681,Río Lonquimay--Humedal,2025-01-01 16:52,2.0,-38.4737924,-71.368373,True,False,False,S207545989,
crgdov1,Tortolita quiguagua,Columbina cruziana,L8338994,"Casa, plaza",2025-01-01 16:27,3.0,-18.4748607,-70.2880568,True,False,True,S207559131,
cincon1,Comesebo chico,Conirostrum cinereum,L8338994,"Casa, plaza",2025-01-01 16:27,1.0,-18.4748607,-70.2880568,True,False,True,S207559131,
chisku1,Salteador chileno,Stercorarius chilensis,L8781151,PN Bernardo O'Higgins--Glaciar El Brujo,2025-01-01 15:24,2.0,-50.826529,-73.721133,True,False,False,S207768145,
relcor1,Lile,Poikilocarbo gaimardi,L5879463,SN Acantilados Federico Santa María--Mirador Faro Punta Ángeles,2025-01-01 15:07,7.0,-33.0225896,-71.6480631,True,False,False,S208054777,
guacor1,Guanay,Leucocarbo bougainvilliorum,L5879463,SN Acantilados Federico Santa María--Mirador Faro Punta Ángeles,2025-01-01 15:07,3.0,-33.0225896,-71.6480631,True,False,False,S208054777,
crrmin1,Minero grande,Geositta isabellina,L1062972,Parque Andino Juncal,2025-01-01 14:53,1.0,-32.915954,-70.0926232,True,False,False,S207587477,
yersis1,Jilguero cordillerano,Spinus uropygialis,L1062972,Parque Andino Juncal,2025-01-01 14:53,2.0,-32.915954,-70.0926232,True,False,False,S207587477,
humpen1,Pingüino de Humboldt,Spheniscus humboldti,L1108905,RN Pingüino de Humboldt--Isla Chañaral,2025-01-01 14:49,1.0,-29.0360601,-71.5790176,True,False,False,S207621216,
pedpet1,Yunco de Humboldt,Pelecanoides garnotii,L1108905,RN Pingüino de Humboldt--Isla Chañaral,2025-01-01 14:49,30.0,-29.0360601,-71.5790176,True,False,False,S207621216,
bkbplo,Chorlo ártico,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2025-01-01 13:55,12.0,-33.6198013,-71.6275442,True,False,False,S208000324,
lesrhe2,Suri/Ñandú,Rhea pennata,L39062163,"Ruta 9 Norte, Punta Arenas CL-Región de Magallanes y de la Antártica Chilena -52.78632, -71.00546",2025-01-01 13:18,1.0,-52.78632,-71.00546,True,False,True,S207470595,
ticdor1,Pájaro amarillo,Pseudocolopteryx citreola,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2025-01-01 12:49,1.0,-33.6255746,-71.6253229,True,False,False,S207475728,
cthhue1,Hued-hued castaño,Pteroptochos castaneus,L3244076,Shangri-la,2025-01-01 12:24,1.0,-36.8760861,-71.469833,True,False,False,S207519806,
spwpig3,Paloma manchada,Patagioenas maculosa,L4954861,Chaca--Sector interior,2025-01-01 12:09,2.0,-18.8379833,-70.1204538,True,False,False,S207490268,
andswi1,Vencejo chico,Aeronautes andecolus,L4954861,Chaca--Sector interior,2025-01-01 12:09,4.0,-18.8379833,-70.1204538,True,False,False,S207490268,
petkne1,Chorlo cabezón,Hesperoburhinus superciliaris,L4954861,Chaca--Sector interior,2025-01-01 12:09,4.0,-18.8379833,-70.1204538,True,False,False,S207490268,
gryfin3,Chirihue verdoso,Sicalis olivascens,L4954861,Chaca--Sector interior,2025-01-01 12:09,1.0,-18.8379833,-70.1204538,True,False,False,S207490268,
soasni3,Becacina común,Gallinago magellanica,L8011828,SN Humedal Los Batros y Laguna Grande--Parque Humedal Los Batros,2025-01-01 11:58,3.0,-36.8352766,-73.1240323,True,False,False,S207478212,
magpen1,Pingüino de Magallanes,Spheniscus magellanicus,L571412,MN Islotes de Puñihuil,2025-01-01 11:45,31.0,-41.9252706,-74.0392685,True,False,False,S207626519,
gybsee1,Perdicita cojón,Thinocorus orbignyianus,L4014920,Ojos de Agua,2025-01-01 11:07,1.0,-32.8629708,-70.1745379,True,False,False,S207587420,
chifla1,Flamenco chileno,Phoenicopterus chilensis,L39028690,Cabañas Bellavista,2025-01-01 11:07,1.0,-38.4884835,-71.3708861,True,False,True,S207443572,
pershe2,Picaflor de Cora,Thaumastura cora,L37264764,"2197 Camilo Espinoza, Arica, Arica y Parinacota, CL (-18.489, -70.297)",2025-01-01 11:00,1.0,-18.4891762,-70.297342,True,False,True,S207447548,
souful1,Petrel plateado austral,Fulmarus glacialoides,L5751020,Río de las Minas--Desembocadura,2025-01-01 11:00,5.0,-53.1630859,-70.8897972,True,False,False,S207627792,
blkrai,Pidencito,Laterallus jamaicensis,L6146259,SN Humedal Río Maipo--Matorral dunario,2025-01-01 10:31,1.0,-33.6245899,-71.6299688,True,True,False,S208172980,
wispet,Golondrina de mar de Wilson/fueguina,Oceanites oceanicus,L39055884,"Auto selected -55.83960, -66.62340",2025-01-01 10:25,11.0,-55.839598,-66.6234,True,False,True,S207438679,
dafgrt1,Dormilona tontita,Muscisaxicola maclovianus,L39929190,Oggioni Pass Trail,2025-01-01 10:00,1.0,-50.9048298,-72.9519654,True,False,True,S211763592,
greshe,Fardela capirotada,Ardenna gravis,L39055884,"Auto selected -55.83960, -66.62340",2025-01-01 09:56,55.0,-55.839598,-66.6234,True,True,True,S207436604,
speduc2,Pato anteojillo,Speculanas specularis,L5490392,PN Torres del Paine--Lago el Toro (administración CONAF),2025-01-01 09:47,4.0,-51.1786973,-72.9562783,True,False,False,S207555314,
gyhalb,Albatros de cabeza gris,Thalassarche chrysostoma,L39065594,"Cape Hope -55.99871, -67.01719",2025-01-01 08:52,2.0,-55.998707,-67.017187,True,False,True,S207488532,
pcttyr1,Cachudito de cresta blanca,Anairetes reguloides,L5878510,Valle del Río Camarones--Sector bajo,2025-01-01 08:16,7.0,-19.1212468,-70.1391649,True,False,False,S207486285,
tamcon1,Comesebo de los tamarugales,Conirostrum tamarugense,L5878510,Valle del Río Camarones--Sector bajo,2025-01-01 08:16,2.0,-19.1212468,-70.1391649,True,False,False,S207486285,
slbfin3,Pizarrita,Xenospingus concolor,L5878510,Valle del Río Camarones--Sector bajo,2025-01-01 08:16,4.0,-19.1212468,-70.1391649,True,False,False,S207486285,
whthaw1,Aguilucho chico,Buteo albigula,L10678967,PN Villarrica--Sector Cuevas Volcánicas,2025-01-01 08:02,1.0,-39.3762948,-71.9441256,True,False,False,S207464202,
ongtyr1,Dormilona fraile,Muscisaxicola flavinucha,L10678967,PN Villarrica--Sector Cuevas Volcánicas,2025-01-01 08:02,1.0,-39.3762948,-71.9441256,True,True,False,S207464202,
royalb2,Albatros real del sur,Diomedea epomophora,L39051290,Drake Passage,2025-01-01 04:45,1.0,-56.8955556,-67.0144444,True,False,True,S207415787,
andgul1,Gaviota andina,Chroicocephalus serranus,L5740075,PN Conguillío--Laguna Conguillío,2025-01-01,1.0,-38.6444293,-71.6440164,True,False,False,S212932783,
soulap1,Queltehue común,Vanellus chilensis,L17281256,"Carahue, Araucanía, CL (-38.713, -73.428)",2025-01-02 22:49,1.0,-38.7133964,-73.4281109,True,False,True,S207840538,
brnowl,Lechuza,Tyto furcata,L17281256,"Carahue, Araucanía, CL (-38.713, -73.428)",2025-01-02 22:49,1.0,-38.7133964,-73.4281109,True,False,True,S207840538,
aupowl1,Chuncho austral,Glaucidium nana,L17281256,"Carahue, Araucanía, CL (-38.713, -73.428)",2025-01-02 22:49,1.0,-38.7133964,-73.4281109,True,False,True,S207840538,
rulowl1,Concón,Strix rufipes,L37960833,Hotel Picamaderos,2025-01-02 22:36,1.0,-35.6036345,-71.070207,True,False,True,S208172000,
bawnig1,Gallina ciega común,Systellura longirostris,L23408196,"Ruta 199, Villarrica, Araucanía, CL (-39,256, -72,232)",2025-01-02 22:33,1.0,-39.2562472,-72.2323592,True,False,True,S207764111,
thtray1,Rayadito,Aphrastura spinicauda,L29941023,"5504392, Calbuco CL-Región de Los Lagos -41.67946, -72.96280",2025-01-02 21:47,2.0,-41.67946,-72.962798,True,False,True,S207760780,
whcela1,Fío-fío,Elaenia albiceps,L29941023,"5504392, Calbuco CL-Región de Los Lagos -41.67946, -72.96280",2025-01-02 21:47,1.0,-41.67946,-72.962798,True,False,True,S207760780,
austhr1,Zorzal patagónico,Turdus falcklandii,L29941023,"5504392, Calbuco CL-Región de Los Lagos -41.67946, -72.96280",2025-01-02 21:47,5.0,-41.67946,-72.962798,True,False,True,S207760780,
rucspa1,Chincol,Zonotrichia capensis,L29941023,"5504392, Calbuco CL-Región de Los Lagos -41.67946, -72.96280",2025-01-02 21:47,1.0,-41.67946,-72.962798,True,False,True,S207760780,
kelgoo1,Caranca,Chloephaga hybrida,L39356050,"Auto selected -54.35113, -71.30155",2025-01-02 21:16,18.0,-54.351126,-71.301551,True,False,True,S208941303,
bkbalb,Albatros de ceja negra,Thalassarche melanophris,L39356050,"Auto selected -54.35113, -71.30155",2025-01-02 21:16,12.0,-54.351126,-71.301551,True,False,True,S208941303,
angpet1,Petrel gigante antártico,Macronectes giganteus,L39356050,"Auto selected -54.35113, -71.30155",2025-01-02 21:16,3.0,-54.351126,-71.301551,True,False,True,S208941303,
impcor1,Cormorán imperial,Leucocarbo atriceps,L39356050,"Auto selected -54.35113, -71.30155",2025-01-02 21:16,1.0,-54.351126,-71.301551,True,False,True,S208941303,
bkfibi1,Bandurria común,Theristicus melanopis,L11882561,Los Leones,2025-01-02 21:14,1.0,-41.4668385,-72.9207849,True,False,True,S207795488,
rocpig,Paloma doméstica,Columba livia,L37698947,"Canal Ifarle - Carriel Norte, Talcahuano CL-Región del Biobío",2025-01-02 21:12,1.0,-36.767292,-73.075378,True,False,True,S207757236,N
plurai1,Pidén común,Pardirallus sanguinolentus,L37698947,"Canal Ifarle - Carriel Norte, Talcahuano CL-Región del Biobío",2025-01-02 21:12,1.0,-36.767292,-73.075378,True,False,True,S207757236,
refcoo1,Tagua de frente roja,Fulica rufifrons,L37698947,"Canal Ifarle - Carriel Norte, Talcahuano CL-Región del Biobío",2025-01-02 21:12,8.0,-36.767292,-73.075378,True,False,True,S207757236,
kelgul,Gaviota dominicana,Larus dominicanus,L37698947,"Canal Ifarle - Carriel Norte, Talcahuano CL-Región del Biobío",2025-01-02 21:12,6.0,-36.767292,-73.075378,True,False,True,S207757236,
neocor,Yeco,Nannopterum brasilianum,L37698947,"Canal Ifarle - Carriel Norte, Talcahuano CL-Región del Biobío",2025-01-02 21:12,1.0,-36.767292,-73.075378,True,False,True,S207757236,
cinhar1,Vari ceniciento,Circus cinereus,L37698947,"Canal Ifarle - Carriel Norte, Talcahuano CL-Región del Biobío",2025-01-02 21:12,1.0,-36.767292,-73.075378,True,False,True,S207757236,
bawswa1,Golondrina de dorso negro,Pygochelidon cyanoleuca,L37698947,"Canal Ifarle - Carriel Norte, Talcahuano CL-Región del Biobío",2025-01-02 21:12,9.0,-36.767292,-73.075378,True,False,True,S207757236,
andduc1,Pato rana de pico ancho,Oxyura ferruginea,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,6.0,-38.552099,-72.431296,True,False,True,S207757183,
eardov1,Tórtola,Zenaida auriculata,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,4.0,-38.552099,-72.431296,True,False,True,S207757183,
regcoo1,Tagua común,Fulica armillata,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,4.0,-38.552099,-72.431296,True,False,True,S207757183,
brhgul2,Gaviota cáhuil,Chroicocephalus maculipennis,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,30.0,-38.552099,-72.431296,True,False,True,S207757183,
whtgre3,Pimpollo común,Rollandia rolland,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,1.0,-38.552099,-72.431296,True,False,True,S207757183,
pibgre,Picurio,Podilymbus podiceps,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,2.0,-38.552099,-72.431296,True,False,True,S207757183,
chicar1,Tiuque,Daptrius chimango,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,1.0,-38.552099,-72.431296,True,False,True,S207757183,
wrlrus1,Trabajador,Phleocryptes melanops,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,4.0,-38.552099,-72.431296,True,False,True,S207757183,
mcrtyr1,Siete colores,Tachuris rubrigastra,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,4.0,-38.552099,-72.431296,True,False,True,S207757183,
tuttyr1,Cachudito común,Anairetes parulus,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,2.0,-38.552099,-72.431296,True,False,True,S207757183,
spetyr1,Run-run,Hymenops perspicillatus,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,2.0,-38.552099,-72.431296,True,False,True,S207757183,
houspa,Gorrión,Passer domesticus,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,2.0,-38.552099,-72.431296,True,False,True,S207757183,N
blcsis2,Jilguero austral,Spinus barbatus,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,4.0,-38.552099,-72.431296,True,False,True,S207757183,
yewbla2,Trile,Agelasticus thilius,L39117885,"4781339, Lautaro CL-Región de La Araucania -38.55210, -72.43130",2025-01-02 21:11,4.0,-38.552099,-72.431296,True,False,True,S207757183,
perfal,Halcón peregrino,Falco peregrinus,L8176684,Puerto Varas--Humedal Costanera,2025-01-02 21:02,1.0,-41.3250642,-72.9720332,True,False,False,S208097206,
pasfin1,Cometocino patagónico,Phrygilus patagonicus,L8176684,Puerto Varas--Humedal Costanera,2025-01-02 21:02,1.0,-41.3250642,-72.9720332,True,False,False,S208097206,
categr1,Garza bueyera,Ardea ibis,L7220136,Nogales,2025-01-02 20:58,1.0,-32.7327615,-71.2036157,True,False,False,S207755201,
blnswa2,Cisne de cuello negro,Cygnus melancoryphus,L1033571,Transbordador Pargua-Chacao,2025-01-02 20:56,5.0,-41.8143142,-73.4916687,True,False,False,S207757657,
pifshe,Fardela blanca,Ardenna creatopus,L1033571,Transbordador Pargua-Chacao,2025-01-02 20:56,4.0,-41.8143142,-73.4916687,True,False,False,S207757657,
sooshe,Fardela negra,Ardenna grisea,L1033571,Transbordador Pargua-Chacao,2025-01-02 20:56,13.0,-41.8143142,-73.4916687,True,False,False,S207757657,
bcnher,Huairavo común,Nycticorax nycticorax,L1033571,Transbordador Pargua-Chacao,2025-01-02 20:56,1.0,-41.8143142,-73.4916687,True,False,False,S207757657,
dabcin1,Churrete patagónico,Cinclodes patagonicus,L1033571,Transbordador Pargua-Chacao,2025-01-02 20:56,3.0,-41.8143142,-73.4916687,True,False,False,S207757657,
pigdov1,Tortolita cuyana,Columbina picui,L39118374,🏡,2025-01-02 20:45,1.0,-33.834871,-70.8467236,True,False,True,S207759496,
whtkit,Bailarín,Elanus leucurus,L39118374,🏡,2025-01-02 20:45,1.0,-33.834871,-70.8467236,True,False,True,S207759496,
chiswa1,Golondrina chilena,Tachycineta leucopyga,L39118374,🏡,2025-01-02 20:45,2.0,-33.834871,-70.8467236,True,False,True,S207759496,
spfgal1,Tagüita común,Porphyriops melanops,L36269945,potrero tras deptos por donde pasa un canal,2025-01-02 20:43,2.0,-36.5904288,-72.101393,True,False,True,S207911278,
houwre4,Chercán común,Troglodytes musculus,L36269945,potrero tras deptos por donde pasa un canal,2025-01-02 20:43,5.0,-36.5904288,-72.101393,True,False,True,S207911278,
amekes,Cernícalo,Falco sparverius,L8106681,Parque Luis Orione,2025-01-02 20:42,1.0,-33.5111842,-70.7113381,True,False,False,S207757179,
monpar,Cotorra,Myiopsitta monachus,L39119514,"Avenida Ricardo Lyon 1317, Providencia CL-Región Metropolitana de Santiago -33.43333, -70.60579",2025-01-02 20:40,2.0,-33.43333,-70.605787,True,False,True,S207764944,N
