speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
categr1,Garza bueyera,Ardea ibis,L6339160,Llanquihue--Laguna Loto,2022-07-21 17:39,9.0,-41.2549682,-73.0089998,True,False,False,S115499481,
grbfir1,Picaflor chico,Sephanoides sephaniodes,L3483480,Campo y mar,2022-07-21 17:36,2.0,-33.3961321,-71.6726696,True,False,True,S115500164,
kelgul,Gaviota dominicana,Larus dominicanus,L3483480,Campo y mar,2022-07-21 17:36,4.0,-33.3961321,-71.6726696,True,False,True,S115500164,
tuttyr1,Cachudito común,Anairetes parulus,L3483480,Campo y mar,2022-07-21 17:36,2.0,-33.3961321,-71.6726696,True,False,True,S115500164,
gyhsif1,Cometocino de Gay,Phrygilus gayi,L3483480,Campo y mar,2022-07-21 17:36,1.0,-33.3961321,-71.6726696,True,True,True,S115500164,
codfin1,Diuca común,Diuca diuca,L3483480,Campo y mar,2022-07-21 17:36,1.0,-33.3961321,-71.6726696,True,False,True,S115500164,
rutpla1,Rara,Phytotoma rara,L20236845,"314 Álvarez, Viña del Mar, Valparaíso, CL (-33,026, -71,559)",2022-07-21 17:30,1.0,-33.0255938,-71.5585034,True,False,True,S115507764,
redsho1,Pato cuchara,Spatula platalea,L6713695,Llanquihue--Playa Los Cisnes,2022-07-21 17:21,4.0,-41.2550941,-73.0009532,True,False,False,S115498859,
yebpin1,Pato jergón grande,Anas georgica,L6713695,Llanquihue--Playa Los Cisnes,2022-07-21 17:21,2.0,-41.2550941,-73.0009532,True,False,False,S115498859,
rucdot1,Chorlo chileno,Zonibyx modestus,L6713695,Llanquihue--Playa Los Cisnes,2022-07-21 17:21,3.0,-41.2550941,-73.0009532,True,False,False,S115498859,
brhgul2,Gaviota cáhuil,Chroicocephalus maculipennis,L6713695,Llanquihue--Playa Los Cisnes,2022-07-21 17:21,123.0,-41.2550941,-73.0009532,True,False,False,S115498859,
bkfibi1,Bandurria común,Theristicus melanopis,L6713695,Llanquihue--Playa Los Cisnes,2022-07-21 17:21,14.0,-41.2550941,-73.0009532,True,False,False,S115498859,
ameoys,Pilpilén común,Haematopus palliatus,L2984356,Río Curanipe--Desembocadura,2022-07-21 17:18,,-35.8434268,-72.6340806,True,False,False,S115502077,
soulap1,Queltehue común,Vanellus chilensis,L2984356,Río Curanipe--Desembocadura,2022-07-21 17:18,,-35.8434268,-72.6340806,True,False,False,S115502077,
grygul,Gaviota garuma,Leucophaeus modestus,L2984356,Río Curanipe--Desembocadura,2022-07-21 17:18,6.0,-35.8434268,-72.6340806,True,False,False,S115502077,
silgre1,Blanquillo,Podiceps occipitalis,L2984356,Río Curanipe--Desembocadura,2022-07-21 17:18,70.0,-35.8434268,-72.6340806,True,False,False,S115502077,
perboo1,Piquero de Humboldt,Sula variegata,L2984356,Río Curanipe--Desembocadura,2022-07-21 17:18,5.0,-35.8434268,-72.6340806,True,False,False,S115502077,
perpel1,Pelícano de Humboldt,Pelecanus thagus,L2984356,Río Curanipe--Desembocadura,2022-07-21 17:18,,-35.8434268,-72.6340806,True,False,False,S115502077,
chicar1,Tiuque,Daptrius chimango,L2984356,Río Curanipe--Desembocadura,2022-07-21 17:18,1.0,-35.8434268,-72.6340806,True,False,False,S115502077,
dabcin1,Churrete patagónico,Cinclodes patagonicus,L2984356,Río Curanipe--Desembocadura,2022-07-21 17:18,2.0,-35.8434268,-72.6340806,True,False,False,S115502077,
chimoc1,Tenca chilena,Mimus thenca,L20254388,"170 Calle Ocho, Viña del Mar, Valparaíso, CL (-33.034, -71.57)",2022-07-21 17:15,1.0,-33.0344531,-71.5704591,True,False,True,S115580283,
slbpar1,Choroy,Enicognathus leptorhynchus,L20234824,"1552 Avenida Simpson, Valdivia, Los Ríos, CL (-39.83, -73.228)",2022-07-21 17:02,17.0,-39.8301997,-73.2279985,True,False,True,S115498392,
blaoys1,Pilpilén negro,Haematopus ater,L20253467,sector 3 Reñaca,2022-07-21 17:00,2.0,-32.9691309,-71.5454256,True,False,True,S115577234,
incter1,Gaviotín monja,Larosterna inca,L20253467,sector 3 Reñaca,2022-07-21 17:00,30.0,-32.9691309,-71.5454256,True,False,True,S115577234,
seacin1,Churrete costero,Cinclodes nigrofumosus,L20253467,sector 3 Reñaca,2022-07-21 17:00,2.0,-32.9691309,-71.5454256,True,False,True,S115577234,
chifli1,Pitío austral,Colaptes pitius,L20237457,Camarico,2022-07-21 16:45,1.0,-35.1876024,-71.392509,True,False,True,S115498109,
lotmea1,Loica común,Leistes loyca,L20237457,Camarico,2022-07-21 16:45,5.0,-35.1876024,-71.392509,True,False,True,S115498109,
ausbla1,Tordo,Curaeus curaeus,L20237457,Camarico,2022-07-21 16:45,9.0,-35.1876024,-71.392509,True,False,True,S115498109,
chiwig1,Pato real,Mareca sibilatrix,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,2.0,-32.6327613,-71.426518,True,False,False,S115500029,
mallar3,Pato de collar,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,27.0,-32.6327613,-71.426518,True,True,False,S115500029,X
lakduc1,Pato rana de pico delgado,Oxyura vittata,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,11.0,-32.6327613,-71.426518,True,False,False,S115500029,
pigdov1,Tortolita cuyana,Columbina picui,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,3.0,-32.6327613,-71.426518,True,False,False,S115500029,
whwcoo1,Tagua chica,Fulica leucoptera,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,1.0,-32.6327613,-71.426518,True,False,False,S115500029,
bknsti,Perrito,Himantopus mexicanus,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,35.0,-32.6327613,-71.426518,True,False,False,S115500029,
colplo1,Chorlo de collar,Anarhynchus collaris,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,2.0,-32.6327613,-71.426518,True,False,False,S115500029,
whimbr,Zarapito común,Numenius phaeopus,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,115.0,-32.6327613,-71.426518,True,False,False,S115500029,
greegr,Garza grande,Ardea alba,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,2.0,-32.6327613,-71.426518,True,False,False,S115500029,
fiediu1,Diucón,Pyrope pyrope,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,1.0,-32.6327613,-71.426518,True,False,False,S115500029,
yewbla2,Trile,Agelasticus thilius,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2022-07-21 16:33,12.0,-32.6327613,-71.426518,True,False,False,S115500029,
andavo1,Caití,Recurvirostra andina,L9502372,RN Los Flamencos--Laguna Chaxa (Parque Laguna),2022-07-21 16:13,15.0,-23.2878293,-68.1775689,True,False,False,S115498456,
punplo1,Chorlo de la puna,Anarhynchus alticola,L9502372,RN Los Flamencos--Laguna Chaxa (Parque Laguna),2022-07-21 16:13,12.0,-23.2878293,-68.1775689,True,False,False,S115498456,
andgul1,Gaviota andina,Chroicocephalus serranus,L9502372,RN Los Flamencos--Laguna Chaxa (Parque Laguna),2022-07-21 16:13,4.0,-23.2878293,-68.1775689,True,False,False,S115498456,
chifla1,Flamenco chileno,Phoenicopterus chilensis,L9502372,RN Los Flamencos--Laguna Chaxa (Parque Laguna),2022-07-21 16:13,,-23.2878293,-68.1775689,True,False,False,S115498456,
andfla2,Parina grande,Phoenicoparrus andinus,L9502372,RN Los Flamencos--Laguna Chaxa (Parque Laguna),2022-07-21 16:13,,-23.2878293,-68.1775689,True,False,False,S115498456,
jamfla1,Parina chica,Phoenicoparrus jamesi,L9502372,RN Los Flamencos--Laguna Chaxa (Parque Laguna),2022-07-21 16:13,,-23.2878293,-68.1775689,True,False,False,S115498456,
rebhaw2,Aguilucho común,Geranoaetus polyosoma,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2022-07-21 16:13,1.0,-33.3980197,-70.6022,True,False,False,S115497130,
pmtspi1,Tijeral común,Leptasthenura aegithaloides,L9885381,Población Juan Antonio Ríos 2,2022-07-21 16:09,2.0,-33.4167015,-70.6728107,True,False,True,S115514433,
plurai1,Pidén común,Pardirallus sanguinolentus,L9931382,"Lago Vichuquén, sector la Península",2022-07-21 16:00,1.0,-34.8089625,-72.0594213,True,False,True,S118925874,
baisan,Playero de Baird,Calidris bairdii,L629576,Río Itata--Desembocadura,2022-07-21 16:00,3.0,-36.3874329,-72.8610706,True,False,False,S115501338,
truter,Gaviotín piquerito,Sterna trudeaui,L629576,Río Itata--Desembocadura,2022-07-21 16:00,1.0,-36.3874329,-72.8610706,True,False,False,S115501338,
magtap1,Churrín del sur,Scytalopus magellanicus,L9931382,"Lago Vichuquén, sector la Península",2022-07-21 16:00,1.0,-34.8089625,-72.0594213,True,False,True,S118925874,
commin1,Minero común,Geositta cunicularia,L629576,Río Itata--Desembocadura,2022-07-21 16:00,2.0,-36.3874329,-72.8610706,True,False,False,S115501338,
wrlrus1,Trabajador,Phleocryptes melanops,L9931382,"Lago Vichuquén, sector la Península",2022-07-21 16:00,2.0,-34.8089625,-72.0594213,True,False,True,S118925874,
mcrtyr1,Siete colores,Tachuris rubrigastra,L9931382,"Lago Vichuquén, sector la Península",2022-07-21 16:00,1.0,-34.8089625,-72.0594213,True,False,True,S118925874,
pasfin1,Cometocino patagónico,Phrygilus patagonicus,L9931382,"Lago Vichuquén, sector la Península",2022-07-21 16:00,2.0,-34.8089625,-72.0594213,True,False,True,S118925874,
soater1,Gaviotín sudamericano,Sterna hirundinacea,L629576,Río Itata--Desembocadura,2022-07-21 15:56,20.0,-36.3874329,-72.8610706,True,False,False,S116138114,
ausneg1,Colegial austral,Lessonia rufa,L629576,Río Itata--Desembocadura,2022-07-21 15:56,2.0,-36.3874329,-72.8610706,True,False,False,S116138114,
auspar1,Cachaña,Enicognathus ferrugineus,L16243779,Lago Chapo--Poniente,2022-07-21 15:22,28.0,-41.4316942,-72.5673059,True,False,False,S116052529,
chutap1,Chucao,Scelorchilus rubecula,L16243779,Lago Chapo--Poniente,2022-07-21 15:22,3.0,-41.4316942,-72.5673059,True,False,False,S116052529,
thtray1,Rayadito,Aphrastura spinicauda,L16243779,Lago Chapo--Poniente,2022-07-21 15:22,12.0,-41.4316942,-72.5673059,True,False,False,S116052529,
flistd1,Quetru no volador,Tachyeres pteneres,L8208770,Huito,2022-07-21 15:20,15.0,-41.7157551,-73.1532212,True,False,False,S115563341,
yebtea1,Pato jergón chico,Anas flavirostris,L8208770,Huito,2022-07-21 15:20,91.0,-41.7157551,-73.1532212,True,False,False,S115563341,
greyel,Pitotoy grande,Tringa melanoleuca,L8208770,Huito,2022-07-21 15:20,3.0,-41.7157551,-73.1532212,True,False,False,S115563341,
impcor1,Cormorán imperial,Leucocarbo atriceps,L8208770,Huito,2022-07-21 15:20,3.0,-41.7157551,-73.1532212,True,False,False,S115563341,
rinkin1,Martín pescador,Megaceryle torquata,L8208770,Huito,2022-07-21 15:20,1.0,-41.7157551,-73.1532212,True,False,False,S115563341,
gyfcin1,Churrete chico,Cinclodes oustaleti,L8208770,Huito,2022-07-21 15:20,1.0,-41.7157551,-73.1532212,True,False,False,S115563341,
andgoo1,Piuquén,Oressochen melanopterus,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,10.0,-18.2161033,-69.3014574,True,False,False,S115494627,
creduc1,Pato juarjual,Lophonetta specularioides,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,2.0,-18.2161033,-69.3014574,True,False,False,S115494627,
gsgdov1,Tortolita de la puna,Metriopelia aymara,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,6.0,-18.2161033,-69.3014574,True,False,False,S115494627,
gybsee1,Perdicita cojón,Thinocorus orbignyianus,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,1.0,-18.2161033,-69.3014574,True,False,False,S115494627,
punibi1,Cuervo de pantano de la puna,Plegadis ridgwayi,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,1.0,-18.2161033,-69.3014574,True,False,False,S115494627,
andcon1,Cóndor,Vultur gryphus,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,1.0,-18.2161033,-69.3014574,True,False,False,S115494627,
aplfal,Halcón perdiguero,Falco femoralis,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,2.0,-18.2161033,-69.3014574,True,False,False,S115494627,
crwcin1,Churrete de alas cremas,Cinclodes albiventris,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,1.0,-18.2161033,-69.3014574,True,False,False,S115494627,
absfin1,Plebeyo,Geospizopsis plebejus,L1048926,PN Lauca--Chucuyo,2022-07-21 15:16,1.0,-18.2161033,-69.3014574,True,False,False,S115494627,
mosfin1,Yal común,Rhopospina fruticeti,L17627632,"7594 Las Chilcas Norte, La Florida, Región Metropolitana, CL (-33,525, -70,547)",2022-07-21 15:08,1.0,-33.5250311,-70.5472067,True,False,True,S115491833,
blcsis2,Jilguero austral,Spinus barbatus,L19274374,Perales,2022-07-21 14:57,3.0,-36.428333,-72.871238,True,False,False,S115670056,
chipig2,Torcaza,Patagioenas araucana,L7863283,Río Damas--Osorno norte,2022-07-21 14:50,77.0,-40.5689446,-73.1258449,True,False,False,S115552272,
pattyr2,Viudita,Colorhamphus parvirostris,L7863283,Río Damas--Osorno norte,2022-07-21 14:50,1.0,-40.5689446,-73.1258449,True,False,False,S115552272,
whcpin,Pato gargantillo,Anas bahamensis,L20234532,Salinas De Barrancas,2022-07-21 14:44,1.0,-34.5028656,-71.9849584,True,False,True,S115497047,
flystd1,Quetru volador,Tachyeres patachonicus,L4011174,Muelle Shackleton,2022-07-21 14:35,2.0,-53.062634,-70.858139,True,False,False,S115487957,
giacoo1,Tagua gigante,Fulica gigantea,L603748,PN Lauca--Parinacota,2022-07-21 14:35,2.0,-18.2026148,-69.2682409,True,False,False,S115491079,
magoys1,Pilpilén austral,Haematopus leucopodus,L4011174,Muelle Shackleton,2022-07-21 14:35,4.0,-53.062634,-70.858139,True,False,False,S115487957,
dolgul2,Gaviota austral,Leucophaeus scoresbii,L4011174,Muelle Shackleton,2022-07-21 14:35,7.0,-53.062634,-70.858139,True,False,False,S115487957,
angpet1,Petrel gigante antártico,Macronectes giganteus,L4011174,Muelle Shackleton,2022-07-21 14:35,9.0,-53.062634,-70.858139,True,False,False,S115487957,
souful1,Petrel plateado austral,Fulmarus glacialoides,L4011174,Muelle Shackleton,2022-07-21 14:35,20.0,-53.062634,-70.858139,True,False,False,S115487957,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L4011174,Muelle Shackleton,2022-07-21 14:35,8.0,-53.062634,-70.858139,True,False,False,S115487957,
andfli1,Pitío del norte,Colaptes rupicola,L603748,PN Lauca--Parinacota,2022-07-21 14:35,2.0,-18.2026148,-69.2682409,True,False,False,S115491079,
corcan1,Canastero chico,Asthenes modesta,L603748,PN Lauca--Parinacota,2022-07-21 14:35,1.0,-18.2026148,-69.2682409,True,False,False,S115491079,
pugtyr1,Dormilona de la puna,Muscisaxicola juninensis,L603748,PN Lauca--Parinacota,2022-07-21 14:35,1.0,-18.2026148,-69.2682409,True,False,False,S115491079,
bhsfin1,Cometocino del norte,Phrygilus atriceps,L603748,PN Lauca--Parinacota,2022-07-21 14:35,1.0,-18.2026148,-69.2682409,True,False,False,S115491079,
plsfin1,Pájaro plomo,Geospizopsis unicolor,L603748,PN Lauca--Parinacota,2022-07-21 14:35,1.0,-18.2026148,-69.2682409,True,False,False,S115491079,
andswi1,Vencejo chico,Aeronautes andecolus,L20263235,"A-345, Camarones, Arica y Parinacota, CL (-19.008, -69.818)",2022-07-21 14:15,2.0,-19.008085,-69.8178792,True,False,True,S115617781,
hrshaw,Peuco,Parabuteo unicinctus,L6551200,Cementerio Parque del Recuerdo Cordillera,2022-07-21 14:15,1.0,-33.5533302,-70.5429718,True,False,False,S115492349,
pcttyr1,Cachudito de cresta blanca,Anairetes reguloides,L20263235,"A-345, Camarones, Arica y Parinacota, CL (-19.008, -69.818)",2022-07-21 14:15,3.0,-19.008085,-69.8178792,True,False,True,S115617781,
verfly,Saca-tu-real,Pyrocephalus rubinus,L20263235,"A-345, Camarones, Arica y Parinacota, CL (-19.008, -69.818)",2022-07-21 14:15,1.0,-19.008085,-69.8178792,True,False,True,S115617781,
dafgrt1,Dormilona tontita,Muscisaxicola maclovianus,L20263235,"A-345, Camarones, Arica y Parinacota, CL (-19.008, -69.818)",2022-07-21 14:15,5.0,-19.008085,-69.8178792,True,False,True,S115617781,
oashum1,Picaflor del norte,Rhodopis vesper,L20263218,"A-345, Camarones, Arica y Parinacota, CL (-18.998, -69.842)",2022-07-21 14:03,1.0,-18.998285,-69.842055,True,False,True,S115617736,
bkfibi2,Bandurria de la puna,Theristicus branickii,L20263218,"A-345, Camarones, Arica y Parinacota, CL (-18.998, -69.842)",2022-07-21 14:03,3.0,-18.998285,-69.842055,True,True,True,S115617736,
whtkit,Bailarín,Elanus leucurus,L20237448,Campos Acceso Sur,2022-07-21 14:03,1.0,-33.8546099,-70.7106654,True,False,True,S115488405,
gramin1,Minero chico,Geositta maritima,L20263218,"A-345, Camarones, Arica y Parinacota, CL (-18.998, -69.842)",2022-07-21 14:03,12.0,-18.998285,-69.842055,True,True,True,S115617736,
crgdov1,Tortolita quiguagua,Columbina cruziana,L19154373,Colegio San Lorenzo.,2022-07-21 13:57,73.0,-27.3954355,-70.300265,True,True,True,S115490898,
uplsan,Batitú,Bartramia longicauda,L20235412,"Ruta 23, cerca de Pocor",2022-07-21 13:45,1.0,-23.225077,-68.0114946,True,True,True,S115501536,
grbani,Matacaballos,Crotophaga sulcirostris,L20263140,"A-345, Camarones, Arica y Parinacota, CL (-19.007, -69.874)",2022-07-21 13:33,3.0,-19.0065275,-69.8741083,True,False,True,S115617393,
slbfin3,Pizarrita,Xenospingus concolor,L20263140,"A-345, Camarones, Arica y Parinacota, CL (-19.007, -69.874)",2022-07-21 13:33,1.0,-19.0065275,-69.8741083,True,False,True,S115617393,
rngtyr1,Dormilona de nuca rojiza,Muscisaxicola rufivertex,L724716,Socaire,2022-07-21 13:30,4.0,-23.5906548,-67.8897572,True,False,False,S115501086,
bkbsht1,Mero gaucho,Agriornis montanus,L724716,Socaire,2022-07-21 13:30,1.0,-23.5906548,-67.8897572,True,False,False,S115501086,
gryfin3,Chirihue verdoso,Sicalis olivascens,L724716,Socaire,2022-07-21 13:30,10.0,-23.5906548,-67.8897572,True,False,False,S115501086,
permea1,Loica peruana,Leistes bellicosus,L20263101,"A-345, Camarones, Arica y Parinacota, CL (-19.005, -69.881)",2022-07-21 13:20,1.0,-19.0052208,-69.8808742,True,False,True,S115617220,
amekes,Cernícalo,Falco sparverius,L6133294,Parque Brasil y Museo Interactivo Mirador,2022-07-21 13:14,1.0,-33.5192506,-70.6139374,True,False,False,S115488204,
gresht1,Mero grande,Agriornis lividus,L2984356,Río Curanipe--Desembocadura,2022-07-21 13:08,1.0,-35.8434268,-72.6340806,True,False,False,S115490183,
pibgre,Picurio,Podilymbus podiceps,L1020637,Brisa del Sol,2022-07-21 13:00,1.0,-36.7704412,-73.0698287,True,False,False,S123680372,
calqua,Codorniz,Callipepla californica,L602414,Acantilados de la Quirilluca,2022-07-21 12:52,2.0,-32.6874981,-71.4494133,True,False,False,S115485073,N
cintea,Pato colorado,Spatula cyanoptera,L20276449,"Las Salinas, Lo Valdivia",2022-07-21 12:30,2.0,-34.695541,-72.0335044,True,False,True,S115673554,
dustap1,Churrín del norte,Scytalopus fuscus,L20276449,"Las Salinas, Lo Valdivia",2022-07-21 12:30,1.0,-34.695541,-72.0335044,True,False,True,S115673554,
humpen1,Pingüino de Humboldt,Spheniscus humboldti,L572712,Cachagua,2022-07-21 12:00,60.0,-32.583777,-71.4558506,True,False,False,S115492327,
guacor1,Guanay,Leucocarbo bougainvilliorum,L572712,Cachagua,2022-07-21 12:00,4.0,-32.583777,-71.4558506,True,False,False,S115492327,
puntea1,Pato puna,Spatula puna,L516530,PN Lauca--Lago Chungará,2022-07-21 11:33,10.0,-18.2560888,-69.1623688,True,False,False,S115489764,
andduc1,Pato rana de pico ancho,Oxyura ferruginea,L516530,PN Lauca--Lago Chungará,2022-07-21 11:33,2.0,-18.2560888,-69.1623688,True,False,False,S115489764,
slccoo1,Tagua andina,Fulica ardesiaca,L516530,PN Lauca--Lago Chungará,2022-07-21 11:33,13.0,-18.2560888,-69.1623688,True,False,False,S115489764,
bubear2,Bandurrilla de la puna,Upucerthia validirostris,L516530,PN Lauca--Lago Chungará,2022-07-21 11:33,2.0,-18.2560888,-69.1623688,True,False,False,S115489764,
whwcin1,Churrete de alas blancas,Cinclodes atacamensis,L516530,PN Lauca--Lago Chungará,2022-07-21 11:33,4.0,-18.2560888,-69.1623688,True,False,False,S115489764,
andneg1,Colegial del norte,Lessonia oreas,L516530,PN Lauca--Lago Chungará,2022-07-21 11:33,1.0,-18.2560888,-69.1623688,True,False,False,S115489764,
wfgtyr1,Dormilona gigante,Muscisaxicola albifrons,L516530,PN Lauca--Lago Chungará,2022-07-21 11:33,1.0,-18.2560888,-69.1623688,True,False,False,S115489764,
wwdfin1,Diuca de alas blancas,Idiopsar speculifer,L516530,PN Lauca--Lago Chungará,2022-07-21 11:33,3.0,-18.2560888,-69.1623688,True,False,False,S115489764,
y00678,Traro,Caracara plancus,L9860617,Llanquihue--Humedal Baquedano,2022-07-21 11:30,1.0,-41.2502783,-73.0088922,True,False,False,S115481414,
spwpig3,Paloma manchada,Patagioenas maculosa,L570508,Putre,2022-07-21 11:22,6.0,-18.1964537,-69.5565677,True,False,False,S115514314,
bwgdov1,Tortolita cordillerana,Metriopelia melanoptera,L570508,Putre,2022-07-21 11:22,4.0,-18.1964537,-69.5565677,True,False,False,S115514314,
andhil3,Picaflor de la puna,Oreotrochilus estella,L570508,Putre,2022-07-21 11:22,1.0,-18.1964537,-69.5565677,True,False,False,S115514314,
sttspi1,Tijeral listado,Leptasthenura striata,L570508,Putre,2022-07-21 11:22,1.0,-18.1964537,-69.5565677,True,False,False,S115514314,
