speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
giahum1,Picaflor gigante,Patagona gigas,L11183118,El Quisco--Playa Las Conchitas,2024-08-08 16:58,1.0,-33.4018883,-71.6997877,True,False,False,S190702371,
surfbi,Playero de las rompientes,Calidris virgata,L11183118,El Quisco--Playa Las Conchitas,2024-08-08 16:58,15.0,-33.4018883,-71.6997877,True,False,False,S190702371,
gyfcin1,Churrete chico,Cinclodes oustaleti,L11183118,El Quisco--Playa Las Conchitas,2024-08-08 16:58,1.0,-33.4018883,-71.6997877,True,False,False,S190702371,
moucar1,Carancho cordillerano,Daptrius megalopterus,L37485876,"C-17, Copiapó, Atacama, CL (-27.069, -69.936)",2024-08-08 16:50,2.0,-27.069225,-69.93571,True,False,True,S199664643,
chipig2,Torcaza,Patagioenas araucana,L5884993,Quebrada San José,2024-08-08 16:49,3.0,-33.3220052,-71.6502357,True,False,False,S190708788,
moutur1,Turca,Pteroptochos megapodius,L5884993,Quebrada San José,2024-08-08 16:49,2.0,-33.3220052,-71.6502357,True,False,False,S190708788,
thtray1,Rayadito,Aphrastura spinicauda,L5884993,Quebrada San José,2024-08-08 16:49,4.0,-33.3220052,-71.6502357,True,False,False,S190708788,
demwir1,Colilarga,Sylviorthorhynchus desmursii,L5884993,Quebrada San José,2024-08-08 16:49,1.0,-33.3220052,-71.6502357,True,False,False,S190708788,
dutcan1,Canastero chileno,Pseudasthenes humicola,L5884993,Quebrada San José,2024-08-08 16:49,1.0,-33.3220052,-71.6502357,True,False,False,S190708788,
sheowl,Nuco,Asio flammeus,L14747081,Puerto Aysén--Humedal Urbano Las Ranas,2024-08-08 16:38,1.0,-45.3986223,-72.6890581,True,False,False,S190722700,
auspar1,Cachaña,Enicognathus ferrugineus,L14747081,Puerto Aysén--Humedal Urbano Las Ranas,2024-08-08 16:38,7.0,-45.3986223,-72.6890581,True,False,False,S190722700,
chifli1,Pitío austral,Colaptes pitius,L7490912,Vegas de Chivilcán,2024-08-08 16:37,1.0,-38.7112333,-72.6005333,True,False,False,S190717630,
ocftap1,Churrín de la Mocha,Eugralla paradoxa,L7490912,Vegas de Chivilcán,2024-08-08 16:37,1.0,-38.7112333,-72.6005333,True,False,False,S190717630,
mcrtyr1,Siete colores,Tachuris rubrigastra,L25518470,Humedal Guñuhue,2024-08-08 16:32,1.0,-36.7981514,-73.0987358,True,False,False,S190725892,
whttre2,Comesebo grande,Pygarrhichas albogularis,L35604486,"Coihueco, Ñuble, CL (-36,641, -71,805)",2024-08-08 16:17,10.0,-36.6413686,-71.8050674,True,False,True,S190747639,
soater1,Gaviotín sudamericano,Sterna hirundinacea,L1033571,Transbordador Pargua-Chacao,2024-08-08 16:09,1.0,-41.8143142,-73.4916687,True,False,False,S190697551,
bkbalb,Albatros de ceja negra,Thalassarche melanophris,L1033571,Transbordador Pargua-Chacao,2024-08-08 16:09,1.0,-41.8143142,-73.4916687,True,False,False,S190697551,
impcor1,Cormorán imperial,Leucocarbo atriceps,L1033571,Transbordador Pargua-Chacao,2024-08-08 16:09,3.0,-41.8143142,-73.4916687,True,False,False,S190697551,
chiwig1,Pato real,Mareca sibilatrix,L27612171,Torta Chica,2024-08-08 16:07,3.0,-33.6021612,-70.905602,True,False,True,S190698447,
seacin1,Churrete costero,Cinclodes nigrofumosus,L28750840,"Las Caracolas 697, La Ligua CL-Región de Valparaíso -32.23689, -71.51751",2024-08-08 16:07,2.0,-32.236889,-71.51751,True,False,True,S190828381,
gresht1,Mero grande,Agriornis lividus,L28750840,"Las Caracolas 697, La Ligua CL-Región de Valparaíso -32.23689, -71.51751",2024-08-08 16:07,1.0,-32.236889,-71.51751,True,False,True,S190828381,
ashgoo1,Canquén común,Chloephaga poliocephala,L35594490,"Y-79, Primavera, Magallanes y la Antártica Chilena, CL (-52,925, -68,869)",2024-08-08 16:00,23.0,-52.9248183,-68.8692067,True,False,True,S190706439,
shbmin1,Minero austral,Geositta antarctica,L35594490,"Y-79, Primavera, Magallanes y la Antártica Chilena, CL (-52,925, -68,869)",2024-08-08 16:00,4.0,-52.9248183,-68.8692067,True,False,True,S190706439,
aplfal,Halcón perdiguero,Falco femoralis,L800058,SN Quebrada de Córdova,2024-08-08 15:50,2.0,-33.4407169,-71.6549242,True,False,False,S190709245,
whttap1,Tapaculo,Scelorchilus albicollis,L800058,SN Quebrada de Córdova,2024-08-08 15:50,1.0,-33.4407169,-71.6549242,True,False,False,S190709245,
flistd1,Quetru no volador,Tachyeres pteneres,L35592760,"039 Jose Manuel Balmaceda, Queilen, Los Lagos, CL (-42,892, -73,477)",2024-08-08 15:46,14.0,-42.8915703,-73.4768257,True,False,True,S190699679,
truter,Gaviotín piquerito,Sterna trudeaui,L1763645,Corral,2024-08-08 15:45,7.0,-39.8827132,-73.4322769,True,False,False,S190699285,
rinkin1,Martín pescador,Megaceryle torquata,L1763645,Corral,2024-08-08 15:45,1.0,-39.8827132,-73.4322769,True,False,False,S190699285,
cintea,Pato colorado,Spatula cyanoptera,L3987119,Río Elqui--Laguna los Patos,2024-08-08 15:36,22.0,-29.894184,-71.2641317,True,False,False,S190700782,
blnswa2,Cisne de cuello negro,Cygnus melancoryphus,L17189315,Embalse Coihueco,2024-08-08 15:32,1.0,-36.6408461,-71.7964177,True,False,False,S190693463,
lakduc1,Pato rana de pico delgado,Oxyura vittata,L1033588,Humedal Pudeto--norte,2024-08-08 15:24,5.0,-41.8824444,-73.7927614,True,False,False,S190693601,
whtgre3,Pimpollo común,Rollandia rolland,L1033588,Humedal Pudeto--norte,2024-08-08 15:24,1.0,-41.8824444,-73.7927614,True,False,False,S190693601,
silgre1,Blanquillo,Podiceps occipitalis,L1033588,Humedal Pudeto--norte,2024-08-08 15:24,3.0,-41.8824444,-73.7927614,True,False,False,S190693601,
cinhar1,Vari ceniciento,Circus cinereus,L1033588,Humedal Pudeto--norte,2024-08-08 15:24,1.0,-41.8824444,-73.7927614,True,False,False,S190693601,
crgdov1,Tortolita quiguagua,Columbina cruziana,L570513,Chaca,2024-08-08 15:09,11.0,-18.8098946,-70.1537347,True,False,False,S190704130,
pershe2,Picaflor de Cora,Thaumastura cora,L570513,Chaca,2024-08-08 15:09,8.0,-18.8098946,-70.1537347,True,False,False,S190704130,
whcela1,Fío-fío,Elaenia albiceps,L570513,Chaca,2024-08-08 15:09,3.0,-18.8098946,-70.1537347,True,False,False,S190704130,
bawswa1,Golondrina de dorso negro,Pygochelidon cyanoleuca,L570513,Chaca,2024-08-08 15:09,3.0,-18.8098946,-70.1537347,True,False,False,S190704130,
hoosis1,Jilguero peruano,Spinus magellanicus,L570513,Chaca,2024-08-08 15:09,8.0,-18.8098946,-70.1537347,True,False,False,S190704130,
slbfin3,Pizarrita,Xenospingus concolor,L570513,Chaca,2024-08-08 15:09,1.0,-18.8098946,-70.1537347,True,False,False,S190704130,
bcbeag1,Águila,Geranoaetus melanoleucus,L9131129,Parquemet--Jardín Japonés,2024-08-08 14:30,1.0,-33.4135063,-70.6141717,True,False,False,S190698900,
andcon1,Cóndor,Vultur gryphus,L35948662,"Lago Sarmiento de Gamboa, Torres del Paine CL-Región de Magallanes y de la Antártica Chilena -51.00847, -72.70276",2024-08-08 14:23,3.0,-51.008469,-72.702757,True,False,True,S192231230,
pcttyr1,Cachudito de cresta blanca,Anairetes reguloides,L22791696,"A-355, Cuya, Tarapacá, CL (-19.146, -70.168)",2024-08-08 14:18,3.0,-19.1459075,-70.1678592,True,False,True,S191036572,
clifly1,Birro común,Hirundinea ferruginea,L35597216,"1530 Milla Rayen, Cautin, Araucanía, CL (-38.717, -72.565)",2024-08-08 14:08,1.0,-38.7171124,-72.5649641,True,True,True,S190717657,
souful1,Petrel plateado austral,Fulmarus glacialoides,L7988120,"Leñadura, Nuestra casa",2024-08-08 13:25,3.0,-53.2145727,-70.9476647,True,False,True,S190816643,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L7988120,"Leñadura, Nuestra casa",2024-08-08 13:25,1.0,-53.2145727,-70.9476647,True,False,True,S190816643,
rubmin1,Minero cordillerano,Geositta rufipennis,L16070865,Quebrada Mala,2024-08-08 13:13,5.0,-27.8941289,-71.0784635,True,False,True,S191056713,
hudgod,Zarapito de pico recto,Limosa haemastica,L6180200,Putemún--Humedal,2024-08-08 13:00,600.0,-42.4318193,-73.743968,True,True,False,S190693397,
redsho1,Pato cuchara,Spatula platalea,L7964305,Chamiza--Humedal,2024-08-08 12:59,1.0,-41.498,-72.856,True,False,False,S190688323,
auscan1,Canastero del sur,Asthenes anthoides,L35594525,"Vía sin nombre, Porvenir, Magallanes y la Antártica Chilena, CL (-53,026, -68,659)",2024-08-08 12:53,4.0,-53.0259473,-68.6594624,True,False,True,S190706617,
snoplo5,Chorlo nevado,Anarhynchus nivosus,L35594132,"2030441, La Ligua CL-Región de Valparaíso -32.40140, -71.39653",2024-08-08 12:45,6.0,-32.401397,-71.396525,True,False,True,S190705045,
bknsti,Perrito,Himantopus mexicanus,L35565992,"Avenida Costanera, Coquimbo, Coquimbo, CL Humedal El Culebron",2024-08-08 12:44,2.0,-29.9607892,-71.3205129,True,False,True,S190676559,
relcor1,Lile,Poikilocarbo gaimardi,L35614219,"Huinay, Los Lagos, CL (-42.414, -72.451)",2024-08-08 12:24,1.0,-42.4144691,-72.4509679,True,False,True,S190789007,
bthhue1,Hued-hued del sur,Pteroptochos tarnii,L35614219,"Huinay, Los Lagos, CL (-42.414, -72.451)",2024-08-08 12:24,1.0,-42.4144691,-72.4509679,True,False,True,S190789007,
guacor1,Guanay,Leucocarbo bougainvilliorum,L673642,Río Elqui--Desembocadura,2024-08-08 12:20,5.0,-29.8933968,-71.2727094,True,False,False,S190685468,
cocher1,Garza cuca,Ardea cocoi,L636004,Estero Tongoy--Desembocadura,2024-08-08 11:40,1.0,-30.25497,-71.49359,True,False,False,S190672358,
sooshe,Fardela negra,Ardenna grisea,L9212935,Quintero--Potrero,2024-08-08 11:16,1.0,-32.8047357,-71.53865,True,False,False,S190686543,
grhowl2,Tucúquere,Bubo magellanicus,L9212935,Quintero--Potrero,2024-08-08 11:16,2.0,-32.8047357,-71.53865,True,False,False,S190686543,
corpip1,Bailarín chico común,Anthus correndera,L9212935,Quintero--Potrero,2024-08-08 11:16,2.0,-32.8047357,-71.53865,True,False,False,S190686543,
flystd1,Quetru volador,Tachyeres patachonicus,L12003274,Puerto Guadal--Humedal Urbano,2024-08-08 10:50,2.0,-46.845654,-72.699967,True,False,False,S190665343,
humpen1,Pingüino de Humboldt,Spheniscus humboldti,L3055623,Caleta Camarones,2024-08-08 10:36,1.0,-19.1924331,-70.2698421,True,False,False,S190673294,
pedpet1,Yunco de Humboldt,Pelecanoides garnotii,L3055623,Caleta Camarones,2024-08-08 10:36,1.0,-19.1924331,-70.2698421,True,False,False,S190673294,
pafear1,Bandurrilla de los bosques,Upucerthia saturatior,L3494558,Mariposas,2024-08-08 10:31,1.0,-38.7077833,-72.5646114,True,False,False,S190668086,
twbplo1,Chorlo de doble collar,Anarhynchus falklandicus,L29667848,Peumayen Toltén,2024-08-08 10:30,9.0,-39.2359962,-73.1598816,True,False,True,S190700513,
whfibi,Cuervo de pantano común,Plegadis chihi,L29667848,Peumayen Toltén,2024-08-08 10:30,18.0,-39.2359962,-73.1598816,True,False,True,S190700513,
leasee1,Perdicita chica,Thinocorus rumicivorus,L35679275,"Ruta C-10, Quebrada Seca, Atacama, CL (-27.602, -70.863)",2024-08-08 10:06,1.0,-27.6016067,-70.86283,True,False,True,S191056581,
magwoo1,Carpintero negro,Campephilus magellanicus,L4689848,Huillinco,2024-08-08 09:38,2.0,-42.67398,-73.896296,True,False,False,S190667038,
rinphe1,Faisán de collar,Phasianus colchicus,L35581911,"125 Pasaje Ocho, Coyhaique, Aysén, CL (-45,579, -72,074)",2024-08-08 09:30,3.0,-45.5789759,-72.0735381,True,False,True,S190656556,N
spwpig3,Paloma manchada,Patagioenas maculosa,L14184038,"Cuya, Camarones",2024-08-08 09:30,14.0,-19.1524287,-70.1780887,True,False,False,S190753210,
andswi1,Vencejo chico,Aeronautes andecolus,L14184038,"Cuya, Camarones",2024-08-08 09:30,1.0,-19.1524287,-70.1780887,True,False,False,S190753210,
brcfly3,Cazamoscas de pico chato,Myiophobus rufescens,L14184038,"Cuya, Camarones",2024-08-08 09:30,1.0,-19.1524287,-70.1780887,True,False,False,S190753210,
whcpin,Pato gargantillo,Anas bahamensis,L12584992,humedal del Rìo Lluta,2024-08-08 08:15,6.0,-18.4164195,-70.3224188,True,False,True,S190821601,
petkne1,Chorlo cabezón,Hesperoburhinus superciliaris,L12584992,humedal del Rìo Lluta,2024-08-08 08:15,3.0,-18.4164195,-70.3224188,True,False,True,S190821601,
bkbplo,Chorlo ártico,Pluvialis squatarola,L12584992,humedal del Rìo Lluta,2024-08-08 08:15,11.0,-18.4164195,-70.3224188,True,False,True,S190821601,
killde,Chorlo gritón,Charadrius vociferus,L12584992,humedal del Rìo Lluta,2024-08-08 08:15,2.0,-18.4164195,-70.3224188,True,False,True,S190821601,
willet1,Playero grande,Tringa semipalmata,L12584992,humedal del Rìo Lluta,2024-08-08 08:15,12.0,-18.4164195,-70.3224188,True,False,True,S190821601,
greyel,Pitotoy grande,Tringa melanoleuca,L12584992,humedal del Rìo Lluta,2024-08-08 08:15,6.0,-18.4164195,-70.3224188,True,False,True,S190821601,
bawnig3,Gallina ciega chica,Quechuavis decussata,L14184038,"Cuya, Camarones",2024-08-08 04:02,1.0,-19.1524287,-70.1780887,True,False,False,S190673888,
maspet,Golondrina de mar negra,Hydrobates markhami,L35698934,Markham’s Colony,2024-08-08 02:16,13.0,-18.6423,-70.244878,True,False,True,S191138674,
austhr1,Zorzal patagónico,Turdus falcklandii,L23384134,"546 Brown Norte, Ñuñoa, Región Metropolitana, CL (-33.45, -70.592)",2024-08-09 22:41,1.0,-33.450132,-70.591821,True,False,True,S190830348,
slbpri1,Petrel-paloma de pico delgado,Pachyptila belcheri,L504551,Carrizal Bajo--Humedal,2024-08-09 21:09,1.0,-28.0840212,-71.1426115,True,False,False,S191368481,
blaoys1,Pilpilén negro,Haematopus ater,L7870161,Playa Las Cadenas,2024-08-09 19:44,2.0,-33.3650093,-71.6795475,True,False,False,S190827392,
whimbr,Zarapito común,Numenius phaeopus,L7870161,Playa Las Cadenas,2024-08-09 19:44,2.0,-33.3650093,-71.6795475,True,False,False,S190827392,
kelgul,Gaviota dominicana,Larus dominicanus,L7870161,Playa Las Cadenas,2024-08-09 19:44,4.0,-33.3650093,-71.6795475,True,False,False,S190827392,
ameoys,Pilpilén común,Haematopus palliatus,L2378095,Avenida del Mar,2024-08-09 19:05,10.0,-29.9252584,-71.2786746,True,False,False,S191809446,
grygul,Gaviota garuma,Leucophaeus modestus,L2378095,Avenida del Mar,2024-08-09 19:05,22.0,-29.9252584,-71.2786746,True,False,False,S191809446,
bcnher,Huairavo común,Nycticorax nycticorax,L2378095,Avenida del Mar,2024-08-09 19:05,1.0,-29.9252584,-71.2786746,True,False,False,S191809446,
soulap1,Queltehue común,Vanellus chilensis,L35148204,"Vía sin nombre, Freirina, Atacama, CL (-28,505, -71,095)",2024-08-09 18:59,4.0,-28.5048266,-71.0954715,True,False,True,S190903037,
soasni3,Becacina común,Gallinago magellanica,L35148204,"Vía sin nombre, Freirina, Atacama, CL (-28,505, -71,095)",2024-08-09 18:59,2.0,-28.5048266,-71.0954715,True,False,True,S190903037,
andgul1,Gaviota andina,Chroicocephalus serranus,L35619995,"B-241, San Pedro de Atacama, Antofagasta, CL (-22.906, -68.21)",2024-08-09 18:23,3.0,-22.9057259,-68.2103134,True,False,True,S190811084,
rocpig,Paloma doméstica,Columba livia,L8189783,Laguna Las Tres Pascualas,2024-08-09 18:21,3.0,-36.8139118,-73.0457219,True,False,False,S190813500,N
regcoo1,Tagua común,Fulica armillata,L8189783,Laguna Las Tres Pascualas,2024-08-09 18:21,1.0,-36.8139118,-73.0457219,True,False,False,S190813500,
neocor,Yeco,Nannopterum brasilianum,L8189783,Laguna Las Tres Pascualas,2024-08-09 18:21,19.0,-36.8139118,-73.0457219,True,False,False,S190813500,
snoegr,Garza chica,Egretta thula,L8189783,Laguna Las Tres Pascualas,2024-08-09 18:21,1.0,-36.8139118,-73.0457219,True,False,False,S190813500,
greegr,Garza grande,Ardea alba,L8189783,Laguna Las Tres Pascualas,2024-08-09 18:21,1.0,-36.8139118,-73.0457219,True,False,False,S190813500,
turvul,Jote de cabeza colorada,Cathartes aura,L8189783,Laguna Las Tres Pascualas,2024-08-09 18:21,5.0,-36.8139118,-73.0457219,True,False,False,S190813500,
cintea,Pato colorado,Spatula cyanoptera,L13875547,Humedales de La Capilla,2024-08-09 18:16,12.0,-34.4885075,-70.9402959,True,False,False,S190812291,
chiwig1,Pato real,Mareca sibilatrix,L13875547,Humedales de La Capilla,2024-08-09 18:16,16.0,-34.4885075,-70.9402959,True,False,False,S190812291,
yebpin1,Pato jergón grande,Anas georgica,L13875547,Humedales de La Capilla,2024-08-09 18:16,78.0,-34.4885075,-70.9402959,True,False,False,S190812291,
yebtea1,Pato jergón chico,Anas flavirostris,L13875547,Humedales de La Capilla,2024-08-09 18:16,18.0,-34.4885075,-70.9402959,True,False,False,S190812291,
plurai1,Pidén común,Pardirallus sanguinolentus,L13875547,Humedales de La Capilla,2024-08-09 18:16,2.0,-34.4885075,-70.9402959,True,False,False,S190812291,
refcoo1,Tagua de frente roja,Fulica rufifrons,L13875547,Humedales de La Capilla,2024-08-09 18:16,2.0,-34.4885075,-70.9402959,True,False,False,S190812291,
cinhar1,Vari ceniciento,Circus cinereus,L13875547,Humedales de La Capilla,2024-08-09 18:16,3.0,-34.4885075,-70.9402959,True,False,False,S190812291,
chicar1,Tiuque,Daptrius chimango,L13875547,Humedales de La Capilla,2024-08-09 18:16,2.0,-34.4885075,-70.9402959,True,False,False,S190812291,
houwre4,Chercán común,Troglodytes musculus,L13875547,Humedales de La Capilla,2024-08-09 18:16,1.0,-34.4885075,-70.9402959,True,False,False,S190812291,
yewbla2,Trile,Agelasticus thilius,L13875547,Humedales de La Capilla,2024-08-09 18:16,6.0,-34.4885075,-70.9402959,True,False,False,S190812291,
bkbsht1,Mero gaucho,Agriornis montanus,L35619905,"930 Ruta 23, San Pedro de Atacama, Antofagasta, CL (-22.917, -68.24)",2024-08-09 18:11,1.0,-22.9170719,-68.2402515,True,False,True,S190810740,
gryfin3,Chirihue verdoso,Sicalis olivascens,L35619905,"930 Ruta 23, San Pedro de Atacama, Antofagasta, CL (-22.917, -68.24)",2024-08-09 18:11,6.0,-22.9170719,-68.2402515,True,False,True,S190810740,
grbfir1,Picaflor chico,Sephanoides sephaniodes,L35516742,"250 Nva Ruiz Tagle, San Antonio, Valparaíso, CL (-33.582, -71.608)",2024-08-09 18:00,5.0,-33.5824246,-71.6080444,True,False,True,S190812216,
seacin1,Churrete costero,Cinclodes nigrofumosus,L15734667,Concón--Playa Los Lineles,2024-08-09 18:00,1.0,-32.9282071,-71.546917,True,False,False,S190825401,
thtray1,Rayadito,Aphrastura spinicauda,L35516742,"250 Nva Ruiz Tagle, San Antonio, Valparaíso, CL (-33.582, -71.608)",2024-08-09 18:00,4.0,-33.5824246,-71.6080444,True,False,True,S190812216,
pattyr2,Viudita,Colorhamphus parvirostris,L35516742,"250 Nva Ruiz Tagle, San Antonio, Valparaíso, CL (-33.582, -71.608)",2024-08-09 18:00,1.0,-33.5824246,-71.6080444,True,False,True,S190812216,
chiswa1,Golondrina chilena,Tachycineta leucopyga,L35516742,"250 Nva Ruiz Tagle, San Antonio, Valparaíso, CL (-33.582, -71.608)",2024-08-09 18:00,1.0,-33.5824246,-71.6080444,True,False,True,S190812216,
rucspa1,Chincol,Zonotrichia capensis,L35516742,"250 Nva Ruiz Tagle, San Antonio, Valparaíso, CL (-33.582, -71.608)",2024-08-09 18:00,3.0,-33.5824246,-71.6080444,True,False,True,S190812216,
puntin1,Perdiz de la puna,Tinamotis pentlandii,L572426,PN Lauca--Las Cuevas,2024-08-09 17:43,2.0,-18.1670566,-69.4337654,True,False,False,S190827856,
rubsee2,Perdicita cordillerana,Attagis gayi,L572426,PN Lauca--Las Cuevas,2024-08-09 17:43,31.0,-18.1670566,-69.4337654,True,True,False,S190827856,
wwdfin1,Diuca de alas blancas,Idiopsar speculifer,L572426,PN Lauca--Las Cuevas,2024-08-09 17:43,24.0,-18.1670566,-69.4337654,True,False,False,S190827856,
calqua,Codorniz,Callipepla californica,L13215737,Humedal Fundo El Carmen,2024-08-09 17:40,27.0,-38.7144093,-72.6660533,True,False,False,S190816822,N
eardov1,Tórtola,Zenaida auriculata,L13215737,Humedal Fundo El Carmen,2024-08-09 17:40,3.0,-38.7144093,-72.6660533,True,False,False,S190816822,
bkfibi1,Bandurria común,Theristicus melanopis,L13215737,Humedal Fundo El Carmen,2024-08-09 17:40,12.0,-38.7144093,-72.6660533,True,False,False,S190816822,
bichaw4,Peuquito,Astur chilensis,L13215737,Humedal Fundo El Carmen,2024-08-09 17:40,1.0,-38.7144093,-72.6660533,True,False,False,S190816822,
amekes,Cernícalo,Falco sparverius,L13215737,Humedal Fundo El Carmen,2024-08-09 17:40,1.0,-38.7144093,-72.6660533,True,False,False,S190816822,
ocftap1,Churrín de la Mocha,Eugralla paradoxa,L13215737,Humedal Fundo El Carmen,2024-08-09 17:40,2.0,-38.7144093,-72.6660533,True,False,False,S190816822,
buwcin1,Churrete acanelado,Cinclodes fuscus,L13215737,Humedal Fundo El Carmen,2024-08-09 17:40,1.0,-38.7144093,-72.6660533,True,False,False,S190816822,
dabcin1,Churrete patagónico,Cinclodes patagonicus,L13215737,Humedal Fundo El Carmen,2024-08-09 17:40,1.0,-38.7144093,-72.6660533,True,False,False,S190816822,
